Date,TCS,INFY,WIPRO,HDFCBANK,ICICIBANK,SBIN,RELIANCE,LT,HINDUNILVR,ITC,MARUTI,SUNPHARMA,BHARTIARTL,TATASTEEL,NIFTY50
2024-01-30,2211.53,2326.91,863.96,3355.09,1433.45,298.59,6953.72,4440.19,990.89,300.22,33433.56,1229.23,860.08,499.74,21834.27
2024-01-31,2166.7,2305.31,866.6,3264.85,1412.88,292.2,7017.76,4428.91,988.49,302.08,33406.79,1254.82,872.18,503.18,21745.15
2024-02-01,2189.89,2339.86,870.47,3247.82,1436.47,291.56,6972.23,4440.3,985.74,303.12,33464.43,1203.35,869.25,511.21,21772.33
2024-02-02,2204.77,2281.35,844.24,3269.84,1450.62,286.01,7026.03,4298.83,971.82,289.18,33296.98,1212.53,866.35,503.46,21638.59
2024-02-05,2190.56,2242.09,835.79,3296.16,1474.99,289.11,7040.24,4234.85,986.14,294.51,33608.08,1182.79,870.79,522.15,21713.8
2024-02-06,2147.75,2236.48,825.63,3351.31,1458.62,286.22,6878.7,4268.54,991.26,294.03,32837.03,1173.12,848.42,525.11,21595.07
2024-02-07,2093.16,2182.46,789.08,3280.39,1420.04,287.03,6598.75,4293.59,960.51,290.85,32533.43,1167.9,822.84,503.73,21191.79
2024-02-08,2017.04,2132.55,761.12,3285.4,1413.35,289.51,6388.02,4283.69,958.29,287.61,32624.74,1162.79,843.3,507.44,21031.41
2024-02-09,2086.89,2248.14,784.74,3298.65,1469.79,297.77,6478.29,4287.13,975.25,297.77,34011.58,1170.6,895.57,528.21,21507.05
2024-02-12,2113.4,2297.84,824.15,3365.85,1498.97,316.02,6715.8,4430.95,996.59,300.34,34625.16,1164.58,891.03,536.51,21893.12
2024-02-13,2062.32,2244.03,810.91,3350.29,1478.08,305.65,6671.41,4303.9,1004.27,296.07,33420.36,1121.54,871.31,523.9,21595.57
2024-02-14,2055.97,2271.67,802.14,3419.63,1498.15,313.43,6609.9,4402.39,1000.89,303.57,33657.84,1131.06,851.25,529.44,21709.18
2024-02-15,2051.3,2223.73,784.18,3281.53,1424.36,299.09,6510.03,4298.4,986.74,295.29,33397.3,1100.5,838.96,514.77,21290.65
2024-02-16,2030.1,2157.25,757.17,3159.6,1372.23,291.12,6492.02,4195.93,967.36,298.46,33210.62,1073.11,823.27,498.03,20940.0
2024-02-19,2006.26,2094.39,762.13,3146.94,1395.74,299.91,6495.08,4085.06,959.64,296.39,32674.48,1030.77,799.6,482.68,20792.17
2024-02-20,2065.33,2119.79,783.5,3128.23,1399.05,301.97,6738.15,3950.81,950.88,298.01,33301.94,1013.66,811.91,474.83,20918.87
2024-02-21,2121.62,2169.91,798.89,3135.96,1427.69,304.79,6743.65,3903.08,952.52,301.21,33462.49,1023.24,809.53,475.22,21063.89
2024-02-22,2125.65,2148.08,806.21,3054.55,1422.42,302.95,6751.34,3763.03,947.2,305.97,33557.52,1018.87,790.39,453.12,20905.22
2024-02-23,2135.34,2134.14,798.13,3049.5,1437.5,307.23,6742.29,3811.47,960.86,307.25,34653.16,1003.0,780.5,477.72,21012.84
2024-02-26,2109.44,2033.29,772.35,3038.37,1422.21,298.12,6717.58,3747.58,947.02,296.51,33576.35,999.16,752.03,465.17,20687.54
2024-02-27,2116.29,2019.93,761.77,3032.55,1387.58,305.02,6613.13,3768.86,950.59,297.0,33458.33,975.84,755.82,451.17,20599.29
2024-02-28,2197.96,2072.3,755.15,3121.2,1418.44,314.04,6869.16,3833.57,954.43,303.14,35072.68,997.33,810.72,446.43,21039.9
2024-02-29,2163.4,2033.34,756.17,3104.8,1390.72,305.12,6721.65,3828.91,945.75,302.4,33705.23,1003.9,779.82,431.24,20763.06
2024-03-01,2143.3,2022.09,750.92,3051.4,1376.84,306.1,6596.63,3838.78,941.18,311.95,33913.78,1020.85,787.33,427.05,20697.7
2024-03-04,2171.57,2068.2,768.04,3126.8,1396.82,324.44,6429.26,3884.75,937.24,321.54,34191.6,1029.43,775.4,407.01,20827.9
2024-03-05,2197.12,2108.95,782.43,3124.68,1433.06,332.31,6263.26,3873.22,932.03,328.32,34302.99,1016.18,762.66,419.78,20912.36
2024-03-06,2232.47,2118.27,786.87,3186.64,1494.97,334.92,6390.12,3854.79,935.0,332.78,34019.36,1044.99,734.34,416.1,21075.07
2024-03-07,2234.72,2079.51,808.07,3132.52,1458.45,328.15,6498.14,3894.64,928.89,333.32,34008.66,1027.78,721.51,412.79,20981.15
2024-03-08,2173.84,2042.94,805.26,3104.51,1380.07,315.3,6373.62,3987.59,916.85,323.46,32956.93,1028.25,704.21,399.66,20632.28
2024-03-11,2156.83,2053.77,805.89,3212.04,1416.17,315.71,6463.47,3981.33,906.99,321.61,32501.59,1037.03,716.92,396.33,20741.96
2024-03-12,2197.85,2077.37,821.72,3243.69,1442.73,321.18,6703.43,4060.29,916.75,329.65,33220.64,1080.05,721.35,427.65,21123.8
2024-03-13,2205.56,2048.3,827.15,3294.61,1441.64,323.99,6920.13,4142.96,915.9,329.19,32685.43,1075.44,700.72,425.01,21183.33
2024-03-14,2233.52,2059.82,848.35,3278.34,1410.99,328.72,7003.05,4277.51,915.55,339.79,32599.67,1096.8,706.51,425.45,21310.6
2024-03-15,2243.59,2104.99,863.61,3305.07,1447.49,335.86,7027.91,4293.34,920.39,347.25,33417.19,1132.82,722.82,429.44,21551.71
2024-03-18,2257.89,2097.74,866.57,3378.44,1503.04,352.71,7101.94,4408.21,925.83,344.67,33903.69,1136.71,756.86,455.54,21882.91
2024-03-19,2230.95,2100.09,836.17,3388.59,1506.37,343.6,7044.43,4299.0,927.78,341.85,34372.95,1088.61,742.17,447.75,21721.09
2024-03-20,2251.63,2123.2,849.21,3376.32,1464.8,334.97,7252.26,4280.55,925.76,342.61,34445.09,1067.36,755.5,445.08,21749.08
2024-03-21,2348.18,2179.67,887.98,3415.31,1543.97,350.43,7263.22,4428.23,954.53,348.49,34648.91,1120.23,800.63,476.54,22310.15
2024-03-22,2386.18,2224.38,917.46,3443.01,1521.22,355.97,7407.16,4419.67,933.45,350.3,34689.68,1129.41,811.18,458.43,22400.33
2024-03-25,2416.85,2268.93,892.29,3467.13,1540.43,360.62,7408.29,4320.18,931.39,349.29,35617.75,1095.57,827.03,462.15,22485.75
2024-03-26,2451.14,2288.02,917.81,3450.42,1558.8,369.55,7293.27,4422.8,922.0,352.67,35642.77,1132.92,826.85,484.41,22638.15
2024-03-27,2502.81,2328.86,951.17,3485.37,1557.86,371.49,7426.69,4273.05,939.43,354.17,36208.73,1139.87,823.55,476.39,22792.97
2024-03-28,2498.42,2302.5,939.53,3468.14,1495.78,366.57,7475.71,4331.5,928.48,361.23,36431.02,1144.22,799.1,458.49,22647.37
2024-03-29,2517.47,2340.39,951.41,3495.03,1501.0,371.5,7423.06,4365.53,933.82,366.11,36208.16,1135.71,798.44,460.18,22737.77
2024-04-01,2518.24,2249.6,938.93,3578.32,1552.9,374.26,7530.58,4345.17,934.65,354.87,35384.15,1152.33,800.05,456.21,22760.66
2024-04-02,2562.61,2257.62,941.94,3570.1,1524.63,370.86,7773.36,4479.23,935.32,356.12,36619.06,1163.08,809.53,479.25,22968.93
2024-04-03,2485.88,2202.77,918.74,3548.95,1487.78,362.51,7691.05,4424.69,924.38,355.46,36305.94,1159.29,772.11,473.25,22657.86
2024-04-04,2449.53,2242.94,920.8,3562.31,1516.45,369.87,7588.01,4347.72,909.41,352.11,36400.81,1140.46,760.68,462.12,22587.9
2024-04-05,2527.42,2334.63,976.82,3607.2,1566.69,385.21,7935.16,4436.06,918.58,357.97,37375.64,1168.76,795.34,465.44,23118.16
2024-04-08,2588.01,2330.11,1005.59,3600.48,1621.98,384.32,8235.48,4341.98,913.25,364.03,38273.18,1155.86,795.36,485.58,23363.61
2024-04-09,2615.2,2349.64,1032.35,3644.56,1604.29,388.13,8434.0,4429.89,913.86,369.11,38550.23,1139.13,779.37,490.97,23513.44
2024-04-10,2651.61,2347.37,1049.75,3681.27,1621.3,398.35,8600.78,4544.73,931.77,369.36,38564.91,1182.94,811.29,509.46,23836.54
2024-04-11,2690.87,2413.53,1071.98,3712.91,1653.65,402.99,8885.22,4690.07,952.17,371.64,38687.09,1169.53,836.91,542.41,24238.47
2024-04-12,2677.08,2381.49,1064.73,3644.55,1632.54,395.26,8719.56,4638.74,956.03,362.33,38340.22,1108.32,822.89,545.42,23978.61
2024-04-15,2727.89,2397.04,1066.93,3648.65,1618.61,396.63,8630.09,4705.22,947.86,359.62,38633.28,1128.85,864.21,546.93,24070.99
2024-04-16,2676.12,2361.5,1048.32,3593.19,1589.24,382.46,8522.34,4608.61,933.46,349.37,37293.94,1127.63,850.05,552.9,23748.32
2024-04-17,2768.43,2466.87,1062.8,3757.76,1663.7,397.77,8686.06,4696.86,953.23,364.65,37466.48,1207.56,895.39,563.77,24398.98
2024-04-18,2744.84,2403.02,1031.18,3672.6,1626.31,388.43,8649.31,4677.41,944.93,360.77,37870.9,1208.96,899.42,558.88,24169.56
2024-04-19,2801.13,2470.22,1048.97,3615.45,1618.67,379.13,8741.17,4664.09,925.67,361.44,39046.75,1209.99,902.51,560.67,24225.58
2024-04-22,2805.89,2529.88,1079.25,3626.87,1620.68,379.01,8849.37,4720.71,930.86,360.31,39048.59,1205.63,899.38,577.69,24371.68
2024-04-23,2807.98,2493.25,1106.3,3635.38,1644.02,392.99,8871.25,4796.23,918.85,366.01,39225.67,1238.16,890.63,601.97,24524.26
2024-04-24,2871.69,2440.61,1114.92,3596.31,1659.01,402.36,8826.28,4787.82,909.39,370.55,39797.17,1264.69,889.02,585.95,24541.22
2024-04-25,2905.75,2527.76,1110.92,3658.61,1706.56,402.09,8962.26,4804.26,907.36,360.94,39950.79,1253.08,928.11,598.83,24782.74
2024-04-26,2879.32,2453.18,1106.55,3616.93,1676.6,395.47,9136.96,4879.24,897.54,349.03,39389.12,1245.87,926.19,581.59,24590.43
2024-04-29,2961.06,2438.18,1102.68,3558.31,1645.95,377.93,9210.85,4928.13,889.21,339.49,39964.77,1264.23,912.58,591.48,24525.32
2024-04-30,3020.34,2442.38,1114.49,3548.35,1625.49,379.19,9345.89,4969.68,880.37,348.32,40130.84,1301.67,923.95,560.39,24591.43
2024-05-01,3067.0,2471.15,1122.78,3566.32,1654.99,369.21,9464.23,4963.73,905.64,342.84,40386.47,1287.5,944.01,586.88,24790.1
2024-05-02,3027.89,2518.48,1150.63,3642.94,1665.64,369.25,9396.4,4983.81,907.35,353.75,40714.61,1327.24,973.61,614.09,25029.19
2024-05-03,2994.81,2458.76,1157.21,3584.11,1568.24,342.58,9238.74,4889.19,890.52,345.78,38623.33,1319.98,938.62,583.68,24480.12
2024-05-06,2971.05,2413.14,1164.26,3479.63,1563.06,337.67,8992.26,4856.08,893.35,345.9,38784.95,1313.85,930.6,605.13,24319.38
2024-05-07,2983.1,2449.79,1134.08,3516.59,1637.57,332.84,9255.47,4849.21,879.4,344.23,39463.24,1330.12,933.1,631.48,24530.66
2024-05-08,3059.64,2529.81,1185.18,3557.74,1684.14,354.67,9214.32,4986.76,883.67,357.67,39391.61,1358.16,978.83,634.58,24966.29
2024-05-09,3057.5,2575.11,1191.97,3473.02,1623.95,349.84,9278.8,4837.08,865.12,355.51,39172.04,1312.83,985.78,605.79,24735.57
2024-05-10,3035.22,2518.72,1190.78,3364.74,1588.17,347.67,9433.35,4831.61,862.04,349.93,40027.95,1296.35,1007.28,617.85,24644.77
2024-05-13,3042.69,2523.69,1186.07,3407.56,1570.59,339.38,9405.35,4932.07,865.95,344.88,39142.66,1300.09,1002.71,637.22,24649.77
2024-05-14,3158.48,2591.13,1262.22,3475.11,1624.44,359.62,9868.49,5192.89,873.52,355.57,41109.97,1333.43,1006.13,651.69,25309.02
2024-05-15,3152.83,2665.48,1247.79,3450.67,1600.25,344.94,9585.77,4977.02,859.11,358.55,41023.14,1344.61,978.78,618.04,25032.54
2024-05-16,3183.84,2688.56,1256.56,3562.15,1628.12,349.05,9923.06,5112.71,856.69,360.19,40260.53,1378.16,975.58,620.63,25306.87
2024-05-17,3120.42,2694.8,1252.79,3616.69,1632.91,357.19,9610.57,5151.74,872.44,353.99,39860.17,1377.52,974.68,630.15,25285.31
2024-05-20,3178.63,2708.03,1257.23,3565.5,1632.58,356.85,9589.8,5139.3,862.52,346.95,40241.15,1364.6,963.98,618.62,25214.35
2024-05-21,3232.92,2777.77,1294.4,3614.3,1643.19,369.74,9652.74,5263.79,863.03,351.26,39263.08,1373.8,946.71,618.92,25417.67
2024-05-22,3199.72,2744.01,1325.52,3541.2,1613.25,365.85,9486.06,5312.0,879.94,358.53,38593.39,1364.96,900.72,620.9,25251.11
2024-05-23,3194.66,2772.23,1368.59,3493.77,1597.31,360.66,9480.41,5417.47,884.6,363.93,38865.65,1384.02,886.35,661.23,25348.39
2024-05-24,3193.98,2793.46,1378.75,3392.25,1534.96,348.31,9238.11,5392.26,866.85,360.97,37532.71,1390.84,873.27,650.68,25013.19
2024-05-27,3190.04,2762.47,1405.45,3471.52,1562.15,355.18,9180.75,5460.65,868.47,357.66,37664.74,1384.25,888.58,638.99,25105.61
2024-05-28,3075.88,2661.62,1368.59,3410.05,1524.2,344.85,8952.54,5262.27,858.16,355.5,36819.29,1335.52,858.42,634.13,24613.61
2024-05-29,3065.83,2607.33,1358.26,3410.86,1543.04,352.61,8969.5,5198.65,848.98,352.57,37146.05,1314.33,849.18,614.84,24529.28
2024-05-30,3154.44,2655.4,1400.48,3540.59,1584.39,372.77,9226.26,5481.23,857.29,360.25,38260.6,1351.66,866.16,635.21,25114.33
2024-05-31,3218.45,2785.14,1480.11,3715.83,1558.54,382.12,9591.19,5801.86,856.59,370.97,37445.68,1439.62,854.32,654.1,25641.61
2024-06-03,3288.55,2817.02,1511.34,3746.24,1546.93,389.1,9905.25,5878.36,866.68,372.07,38387.2,1406.01,882.11,669.39,25945.32
2024-06-04,3381.68,2899.38,1522.75,3760.87,1564.94,395.02,9766.67,5947.91,879.91,372.92,39950.65,1399.7,904.05,654.88,26155.12
2024-06-05,3363.8,2881.49,1504.71,3704.37,1531.02,391.13,9364.19,5739.63,865.7,366.66,38908.06,1374.1,891.83,634.36,25750.31
2024-06-06,3446.26,2878.25,1500.13,3659.38,1552.67,389.07,9421.69,5569.32,856.43,359.13,39464.18,1330.99,921.01,630.66,25746.92
2024-06-07,3402.74,2865.04,1470.01,3584.24,1535.0,388.72,9267.92,5416.02,841.0,364.19,39983.62,1289.33,900.28,619.26,25482.79
2024-06-10,3395.29,2949.28,1471.43,3663.74,1566.37,381.81,8995.83,5367.11,848.59,368.72,39243.14,1306.26,878.55,637.88,25540.96
2024-06-11,3394.21,2929.6,1470.45,3665.54,1599.53,386.19,9062.77,5217.29,838.28,365.16,39324.7,1277.47,880.15,620.7,25490.03
2024-06-12,3500.97,2989.87,1513.38,3701.64,1627.9,398.26,9231.75,5255.27,849.64,369.49,40375.35,1324.92,923.39,617.87,25904.56
2024-06-13,3316.54,2966.69,1487.38,3692.24,1575.01,371.8,8827.55,5118.71,841.06,368.65,38907.93,1313.74,867.11,591.77,25297.15
2024-06-14,3231.04,2856.79,1417.77,3595.79,1490.81,350.84,8627.35,4835.26,833.45,366.57,38519.48,1284.51,848.44,567.56,24692.16
2024-06-17,3237.34,2868.64,1384.58,3605.28,1505.59,352.77,8717.18,4942.54,829.12,362.79,39524.25,1296.19,857.03,579.4,24808.37
2024-06-18,3220.97,2869.03,1413.49,3558.82,1493.23,351.14,8435.61,5103.0,834.74,369.32,38524.13,1357.13,836.37,560.49,24697.99
2024-06-19,3140.81,2764.65,1358.24,3418.27,1450.03,338.42,8246.67,4997.19,818.21,356.08,37069.5,1276.0,798.18,563.44,24098.29
2024-06-20,3058.59,2769.17,1322.36,3336.19,1415.78,332.32,7794.52,4909.37,820.57,358.58,35913.88,1244.39,759.75,552.89,23659.43
2024-06-21,3068.95,2799.35,1310.77,3314.81,1430.11,336.65,7917.86,5016.48,807.33,367.02,36591.69,1272.6,763.74,555.54,23796.6
2024-06-24,3054.48,2792.01,1312.55,3362.68,1422.29,332.22,7799.16,5009.03,798.83,360.77,35955.01,1234.05,735.5,547.24,23624.2
2024-06-25,3059.49,2780.17,1309.94,3343.37,1395.86,322.36,8153.79,5048.68,805.55,364.91,36875.38,1252.66,724.52,551.4,23708.22
2024-06-26,3073.76,2798.51,1319.06,3297.65,1370.88,318.59,8122.03,5096.94,793.47,366.62,36605.36,1249.51,716.21,529.85,23577.2
2024-06-27,3082.03,2856.4,1307.62,3425.74,1400.77,329.59,8037.56,5369.48,793.3,370.31,36560.44,1277.16,717.67,537.31,23838.53
2024-06-28,3045.77,2829.0,1293.98,3424.94,1404.44,333.69,8054.75,5382.73,791.18,364.41,36562.29,1287.54,716.37,529.53,23783.78
2024-07-01,3119.43,2950.33,1314.8,3642.04,1496.72,359.96,8239.61,5599.62,815.43,370.26,38392.72,1325.77,746.49,541.34,24541.34
2024-07-02,3152.43,2985.05,1307.16,3724.99,1522.57,361.01,8313.28,5605.51,815.6,366.22,38704.47,1277.09,768.37,560.13,24724.36
2024-07-03,3096.07,2883.15,1300.49,3655.68,1492.14,356.1,8084.68,5603.13,815.1,362.6,36897.88,1276.42,749.93,547.85,24359.53
2024-07-04,3151.59,2970.9,1335.31,3626.96,1463.42,347.12,8099.23,5681.99,818.51,363.71,37272.63,1269.94,760.49,558.72,24458.57
2024-07-05,3182.68,3030.39,1351.95,3550.57,1428.57,342.97,7953.69,5608.61,814.65,369.2,37631.72,1307.25,769.01,556.92,24415.48
2024-07-08,3170.59,2953.71,1336.78,3512.29,1428.9,344.51,7948.52,5670.61,811.19,371.85,38424.99,1300.39,758.77,555.78,24349.66
2024-07-09,3095.3,2980.05,1398.0,3541.0,1417.94,354.97,8066.92,5701.83,810.84,382.93,38639.51,1341.13,773.38,542.41,24494.21
2024-07-10,3053.71,2912.01,1380.04,3494.24,1387.03,347.43,8093.83,5371.57,797.65,372.73,37618.73,1342.37,757.29,549.91,24192.77
2024-07-11,3089.75,2902.97,1371.08,3378.02,1346.58,348.54,8151.14,5491.86,798.36,376.43,38313.2,1355.3,774.78,552.1,24194.86
2024-07-12,3086.99,2844.02,1370.21,3301.7,1333.24,338.29,8099.3,5420.31,791.82,374.57,38262.2,1337.82,751.64,541.9,23946.0
2024-07-15,3043.8,2901.78,1361.47,3383.8,1354.97,339.12,8141.73,5473.98,780.2,374.3,38136.26,1332.92,721.54,537.74,23967.76
2024-07-16,3134.75,2991.1,1374.2,3487.91,1380.02,349.68,8330.72,5571.75,797.23,383.5,38542.74,1357.93,732.23,539.25,24391.62
2024-07-17,3172.92,3017.97,1409.39,3424.32,1370.83,351.63,8331.02,5454.78,787.03,388.52,38514.3,1341.91,724.51,526.08,24326.93
2024-07-18,3242.69,2990.46,1428.61,3501.37,1427.48,382.36,8405.12,5661.93,800.05,393.55,38262.06,1363.94,752.4,517.24,24715.4
2024-07-19,3368.82,3096.47,1448.9,3581.76,1488.33,392.04,8478.59,5899.87,809.11,397.29,39841.73,1399.45,780.38,538.74,25257.85
2024-07-22,3328.1,3085.33,1417.02,3592.12,1464.88,389.88,8573.88,5740.7,798.64,385.79,39301.63,1374.37,783.11,497.53,25012.0
2024-07-23,3383.74,3058.05,1439.44,3546.01,1440.42,388.55,8774.11,5930.92,795.66,381.52,39689.82,1355.71,797.71,513.81,25113.0
2024-07-24,3468.66,3164.36,1480.48,3614.13,1455.69,389.04,8946.19,5911.37,798.61,381.22,40234.49,1369.85,824.28,512.3,25414.78
2024-07-25,3397.77,3140.56,1459.96,3579.2,1424.18,380.45,8800.09,5909.09,800.28,378.15,41129.43,1340.27,819.11,496.84,25177.93
2024-07-26,3392.74,3127.69,1455.0,3628.75,1475.44,397.07,8802.92,5964.02,822.77,378.93,42065.07,1321.56,854.09,509.55,25461.99
2024-07-29,3340.78,3061.75,1420.2,3642.1,1501.33,397.33,8640.23,6089.81,832.53,374.03,42019.22,1305.99,828.72,517.27,25366.67
2024-07-30,3260.67,2985.0,1381.1,3560.47,1481.1,390.64,8369.88,6007.29,837.44,367.5,40729.18,1250.15,817.89,525.86,24994.85
2024-07-31,3312.14,3077.97,1361.53,3562.26,1464.34,388.76,8282.03,5766.05,837.82,371.99,42161.44,1244.07,841.35,501.05,25001.34
2024-08-01,3216.98,3066.32,1354.73,3618.93,1461.37,404.87,8264.37,5790.44,838.07,369.32,41427.96,1223.79,870.19,492.87,25000.57
2024-08-02,3281.7,3108.26,1352.09,3678.22,1472.65,407.7,8629.22,5919.33,833.6,375.02,41616.59,1209.84,895.93,504.73,25319.19
2024-08-05,3271.38,3026.05,1326.78,3643.96,1435.92,403.25,8806.38,5935.85,832.49,371.69,40942.59,1191.42,912.21,500.22,25200.75
2024-08-06,3260.8,2996.34,1292.51,3702.62,1448.62,403.83,8838.82,5899.53,834.03,366.0,40836.28,1182.27,942.75,517.6,25273.45
2024-08-07,3308.67,3025.6,1322.66,3774.67,1468.83,401.81,8778.43,5917.38,834.8,360.85,40000.88,1176.0,936.58,481.81,25255.61
2024-08-08,3345.23,3038.49,1361.79,3808.94,1448.06,391.92,8814.2,5966.99,819.74,356.96,39796.36,1180.92,900.79,455.03,25138.7
2024-08-09,3438.78,3186.7,1435.4,3891.95,1485.55,406.92,9029.47,5823.93,839.72,370.45,41275.99,1213.04,950.9,444.31,25674.9
2024-08-12,3434.37,3152.54,1460.5,3890.56,1481.33,402.12,8974.26,5706.24,846.73,370.63,40993.97,1229.69,928.56,421.36,25539.12
2024-08-13,3478.26,3149.79,1493.48,3942.27,1502.34,411.4,9308.94,5760.86,861.63,377.95,40703.58,1220.89,944.17,422.99,25832.75
2024-08-14,3420.65,3159.51,1450.63,3923.84,1467.63,411.34,9496.43,5758.62,863.7,387.89,41666.91,1232.34,939.53,435.88,25879.97
2024-08-15,3444.22,3165.29,1453.96,3947.05,1472.7,411.64,9410.96,5813.22,863.95,382.99,41558.52,1235.54,944.53,436.17,25899.61
2024-08-16,3484.07,3180.15,1459.14,3978.27,1496.72,426.27,9601.83,5877.92,855.29,389.48,42594.5,1257.09,971.95,437.66,26172.25
2024-08-19,3386.82,3073.18,1355.82,3923.28,1463.84,419.94,9414.22,5752.18,831.84,378.12,43153.32,1213.69,958.08,427.88,25692.72
2024-08-20,3292.78,2991.01,1305.61,3797.2,1405.84,402.11,8972.33,5583.21,816.82,371.75,41966.94,1185.37,918.08,421.43,25050.53
2024-08-21,3326.52,2984.61,1299.32,3820.8,1407.36,391.74,9108.64,5530.2,821.15,368.63,42186.66,1237.62,946.09,420.24,25148.76
2024-08-22,3353.29,3007.92,1313.73,3745.54,1410.21,372.89,9107.57,5270.13,809.01,363.22,42284.01,1239.8,931.59,421.14,24982.78
2024-08-23,3350.85,2975.03,1314.23,3675.44,1385.93,364.22,8845.83,5230.58,805.38,364.14,40815.85,1221.66,918.35,417.66,24709.93
2024-08-26,3396.19,3070.05,1324.68,3680.98,1410.72,369.06,8807.18,5232.08,800.41,373.81,42648.39,1259.26,942.09,430.54,24988.69
2024-08-27,3417.85,3006.11,1305.09,3695.95,1401.95,372.41,9006.72,5360.37,808.77,376.41,43492.56,1267.84,982.34,426.62,25136.48
2024-08-28,3423.4,2989.07,1316.5,3732.71,1445.83,383.35,8842.39,5118.71,800.36,377.13,43459.82,1243.13,960.72,420.42,25083.18
2024-08-29,3404.42,2957.6,1327.68,3810.67,1443.7,397.45,8926.93,5293.59,813.0,382.14,43662.29,1279.44,955.97,416.16,25262.75
2024-08-30,3535.77,3095.97,1398.98,3901.29,1454.9,403.09,9260.99,5521.45,829.68,392.89,44457.79,1343.19,971.53,433.78,25878.54
2024-09-02,3522.61,3153.39,1346.46,3913.15,1460.48,385.49,9268.11,5432.82,813.78,391.67,43862.58,1346.88,963.33,426.37,25736.51
2024-09-03,3460.57,3078.95,1340.39,3939.7,1474.67,389.37,9390.27,5458.81,810.55,386.89,43410.04,1326.61,959.29,441.38,25734.08
2024-09-04,3479.44,3158.95,1359.42,3978.54,1455.19,391.78,9334.74,5458.25,801.96,389.63,43021.61,1372.84,980.26,428.3,25796.46
2024-09-05,3335.22,3064.82,1310.97,3962.34,1428.68,391.65,9214.25,5324.74,787.18,383.69,42169.96,1331.55,974.72,417.06,25400.47
2024-09-06,3311.35,3078.0,1285.59,4007.89,1456.11,396.26,9245.48,5383.01,799.68,390.19,43311.31,1301.03,986.67,428.42,25573.67
2024-09-09,3321.77,3126.33,1299.15,4044.98,1477.98,389.69,9558.69,5369.21,817.17,389.41,42974.61,1293.87,1005.53,433.12,25779.74
2024-09-10,3275.32,3110.09,1318.43,4143.87,1492.91,390.11,9679.79,5550.75,835.35,394.18,42498.68,1336.68,1042.34,445.93,26048.95
2024-09-11,3162.46,2983.54,1276.0,4043.19,1475.02,377.47,9451.91,5352.98,832.21,383.1,41407.36,1258.09,1002.55,449.48,25510.28
2024-09-12,3266.49,3087.75,1322.81,4082.78,1507.69,386.17,9612.28,5489.46,833.77,400.89,43445.3,1286.48,1017.14,460.65,25997.12
2024-09-13,3305.44,3111.44,1294.61,4036.63,1529.45,382.87,9474.52,5476.27,840.92,399.78,42537.3,1258.95,980.45,448.6,25857.44
2024-09-16,3311.35,3117.76,1323.11,4045.28,1513.2,391.21,9794.13,5637.84,845.32,405.58,42329.8,1259.24,988.9,443.41,26029.9
2024-09-17,3292.76,3091.72,1341.62,3931.64,1479.42,373.43,9451.81,5475.78,838.2,404.7,41379.25,1235.73,938.39,426.8,25568.22
2024-09-18,3091.74,2912.81,1288.04,3660.49,1357.06,340.61,9106.54,5244.99,815.32,389.97,38674.09,1158.21,884.33,413.44,24454.07
2024-09-19,3014.51,2946.54,1285.18,3627.26,1317.53,329.25,8978.04,5209.32,816.0,386.78,38122.89,1132.78,900.56,395.35,24206.51
2024-09-20,3134.43,2995.61,1293.18,3649.95,1347.32,333.96,9178.96,5208.93,813.54,382.98,39438.8,1149.15,907.85,395.98,24472.13
2024-09-23,3061.85,3063.06,1298.01,3565.06,1282.91,310.75,9069.03,4993.49,788.32,375.92,38361.06,1106.75,875.52,366.96,23931.4
2024-09-24,3087.77,2993.46,1285.04,3633.2,1300.77,311.52,9212.22,4989.15,791.19,372.82,38757.27,1105.54,860.61,360.66,23974.54
2024-09-25,3052.71,2980.24,1248.66,3564.01,1275.89,309.16,8876.98,4965.12,781.95,372.62,38619.52,1091.79,885.41,378.59,23812.89
2024-09-26,3039.51,2930.79,1241.39,3571.58,1301.62,301.45,8882.04,4853.31,773.94,359.18,37878.59,1087.87,853.25,373.85,23628.21
2024-09-27,3063.79,3020.37,1275.68,3621.97,1325.11,309.41,8974.54,4977.34,780.65,371.23,38239.97,1099.34,855.43,375.66,23923.99
2024-09-30,3106.92,2982.86,1266.59,3625.31,1333.76,312.51,9000.87,4996.78,771.65,366.5,38184.41,1110.6,867.8,372.57,23941.85
